1,1,000000600805203090013600204000040256000100304005706890590102004007080910102470038,427915683865243791913687254871349256629158374345726891598132764437586912162479538
2,1,009538162002064000005009030003054007027600015000100340300700091801300000906850470,479538162132764598685219734913254687427683915568197342345726891871349256926851473
3,1,058402007030000000020905680290500003054062810070000250109865070003490006064130000,658432917931678245427915683296581743354762819871349256129865374583497126764132598
4,2,010700000000000254430000900170000003040090006206003080001000090470508060060120304,519724386687913254432658917178652943345891726296743581231467895479538162865129374
5,2,000002506400000900200018030069050800000000157300021609000900000030602000960050702,387492516415763928296518437169754823284396157375821649275948631831672549964153782
6,2,650040091032008000904000000006300070400010083019080002000000015070006040040100620,658743291132598764974261835586324179427915683319786452962437815871256349543198627
7,3,004001800860000009030090060500027000206001043001000006050009000000000400000400015,974261835865374129132598764543627198296581743871349256452319786917658432683427915
8,3,000000760000007900009010308001000050600000070430006080003910000001003005020000190,132598764586437912749612358871349256629158374435276981683915427791243865524867193
9,3,097000302080007000004100060009600030000102590000000002000003850870206300035900000,197568342683427915524193867219685734764132598358749612926473851871256349435981276
10,4,500009000070001509084200000000010753000096000000040100074000900000003000000020300,531649827672831549984257613496218753157396284832745196374185962928763415561429378
11,4,040602000860000009100000000190000500050400000407010000000000270096003000800006040,749612358865374129132598764193867524658432917427915683435981276296743581871256349
12,4,000020000042008000607000050001800407005000000079002000000602000900403050005000700,519724386342568197687913254231895467685734219479162538178652943926473851345891726
13,5,085900000020300000000540006002100000030000600610007009400009000500004000130000070,685927314421368759793541286742196853935842617618357429478239561596174283132865974
14,5,040008000602400000031000050080000900003000070042600000000010007006000030800500016,549378621682451397731269458785134962963825174142697385293816457516749238874523916
15,5,040001800700230000000080009000060002005000810000400090005000020009007350000030006,246591873798236541513784269917368452465972813328451697735684129689127354142935876
16,5,096100300402000060007090000000029010800040000003080000600000084000007020000500030,596142378432758169817396452465729813891643275273185649657231984314987526928564731
17,5,009008600000040100002000970006000200008500000250003001070000900001000700000030560,319758642657249183842316975196487235378512496254693781573864921861925734429137568
